Média das interrupções;124,9;170,6;176,8;88,4;138,5;
Média das leituras normais;122,6;179,4;186,8;95,0;144,4;
min;68,0;57,0;81,0;32,0;90,0;
max;143,0;196,0;200,0;109,0;164,0;
Variancia;23,9;50,4;32,4;27,2;31,6; indicando quão longe em geral os seus valores se encontram do valor esperado.
Desvio padrão;4,9;7,1;5,7;5,2;5,6;"mostra o quanto de variação ou ""dispersão"" existe em relação à média (ou valor esperado). Um baixo desvio padrão indica que os dados tendem a estar próximos da média; um desvio padrão alto indica que os dados estão espalhados por uma gama de valores."
Moda;124;176;188;92;142;
;;;;;;
;Sensor 01;Sensor 02;Sensor 03;Sensor 04;Sensor 05;
;131;176;183;101;154;
;142;186;187;95;147;
;143;185;185;93;147;
;135;176;179;92;151;
;139;179;181;90;146;
;137;181;183;94;152;
;140;179;180;90;147;
;131;176;185;102;156;
;139;182;184;94;150;
;141;182;183;92;147;
;140;178;179;90;145;
;134;182;189;104;158;
;137;179;181;94;154;
;134;172;175;92;152;
;133;182;189;104;156;
;136;180;183;96;154;
;141;182;183;93;146;
;136;178;181;94;153;
;143;190;192;98;148;
;138;177;178;90;148;
;136;183;188;99;150;
;138;187;191;102;153;
;134;181;187;102;152;
;133;173;177;92;151;
;133;178;183;98;156;
;138;177;179;90;147;
;136;175;178;89;144;
;131;174;180;95;154;
;135;176;183;93;146;
;127;171;180;98;150;
;132;174;178;91;150;
;135;176;179;90;144;
;131;176;184;100;152;
;134;174;174;85;130;
;130;177;181;93;137;
;133;176;178;86;137;
;126;171;175;87;128;
;131;155;121;34;119;
;129;158;135;32;108;
;120;160;160;62;100;
;127;173;175;74;104;
;133;181;176;64;100;
;127;168;169;70;105;
;126;178;183;80;106;
;130;187;192;87;108;
;125;175;180;77;101;
;124;183;191;88;109;
;122;180;188;88;113;
;117;170;179;83;111;
;123;174;180;76;103;
;124;178;184;79;107;
;128;183;189;85;106;
;126;172;177;76;96;
;127;170;170;62;90;
;121;169;171;67;103;
;122;167;168;65;103;
;124;161;152;43;101;
;124;158;132;40;133;
;126;151;112;55;150;
;115;118;81;61;148;
;118;99;99;89;162;
;101;62;111;87;153;
;87;57;140;92;154;
;73;82;171;109;164;
;68;112;180;107;161;
;72;139;181;106;163;
;81;150;180;101;159;
;95;160;186;103;153;
;115;174;190;106;161;
;120;179;191;101;153;
;115;175;187;99;152;
;119;172;179;89;137;
;118;169;176;86;133;
;122;183;191;97;140;
;122;182;188;93;139;
;118;175;181;89;137;
;121;183;191;99;144;
;117;181;188;96;146;
;118;182;189;98;148;
;120;182;189;101;149;
;121;183;190;98;148;
;127;193;198;105;150;
;131;191;193;97;142;
;128;184;186;91;138;
;122;188;195;106;152;
;125;186;190;94;143;
;127;185;187;92;140;
;124;182;186;92;140;
;125;187;190;93;141;
;121;186;192;101;149;
;119;178;183;93;143;
;123;187;194;103;148;
;122;186;190;97;145;
;124;185;187;92;141;
;127;186;190;96;143;
;124;185;188;93;142;
;124;186;189;94;143;
;121;182;187;96;146;
;128;182;184;89;137;
;125;186;189;92;141;
;128;188;189;92;139;
;125;187;192;100;144;
;129;188;190;93;139;
;129;189;190;92;138;
;126;190;195;102;148;
;123;179;181;88;138;
;128;186;188;92;138;
;122;187;192;101;150;
;123;183;186;92;142;
;127;183;186;93;139;
;121;184;191;100;149;
;126;187;189;93;140;
;128;186;187;92;139;
;125;186;191;99;145;
;129;190;191;94;140;
;126;187;188;91;140;
;119;180;186;96;147;
;124;182;185;90;138;
;127;188;190;92;139;
;126;186;192;95;140;
;120;178;182;90;141;
;119;182;190;102;150;
;122;185;190;98;148;
;124;188;194;103;149;
;119;180;187;99;148;
;127;190;195;101;146;
;129;189;191;93;139;
;127;186;187;90;138;
;127;183;187;93;139;
;131;192;195;98;143;
;122;186;191;100;149;
;123;181;184;91;140;
;117;177;184;94;145;
;125;185;188;92;140;
;126;186;188;92;141;
;126;182;184;90;137;
;118;180;188;99;148;
;123;188;195;104;151;
;131;191;192;102;146;
;128;185;187;93;139;
;126;184;187;91;138;
;126;186;188;91;140;
;127;187;190;98;148;
;125;184;190;98;142;
;127;190;194;100;144;
;129;188;190;92;139;
;123;182;185;91;140;
;126;180;182;88;137;
;120;184;191;101;150;
;130;193;196;100;143;
;126;187;192;100;144;
;128;185;188;93;138;
;130;190;192;94;139;
;130;192;194;97;142;
;129;185;187;92;138;
;120;181;188;98;148;
;125;190;197;104;148;
;121;182;187;96;147;
;125;180;182;89;137;
;129;190;192;96;140;
;126;186;188;91;139;
;120;182;189;101;152;
;127;184;190;99;145;
;128;192;195;99;143;
;130;189;190;94;139;
;128;185;186;91;137;
;120;179;185;93;144;
;124;190;196;104;149;
;130;190;192;96;141;
;118;177;185;97;148;
;120;182;189;100;150;
;129;189;191;93;139;
;120;182;189;100;150;
;119;181;189;100;147;
;128;192;195;99;143;
;124;188;195;103;148;
;128;185;186;92;138;
;128;187;191;95;140;
;125;186;188;93;141;
;129;190;193;97;141;
;118;177;185;98;148;
;122;182;185;91;142;
;129;188;189;92;139;
;128;189;192;97;141;
;119;180;189;100;148;
;129;188;189;91;138;
;125;190;196;103;146;
;127;187;190;96;141;
;120;180;187;96;147;
;129;193;196;99;143;
;126;185;186;90;139;
;127;182;184;90;137;
;130;189;192;94;139;
;130;191;192;95;140;
;122;180;184;91;143;
;119;180;188;100;150;
;120;186;192;102;150;
;120;182;189;99;149;
;118;176;181;94;145;
;120;182;188;98;148;
;122;185;190;99;148;
;120;183;190;101;149;
;118;177;185;97;148;
;128;188;189;92;139;
;122;183;187;95;146;
;119;177;182;94;145;
;124;182;185;91;140;
;129;188;189;92;139;
;129;187;188;93;139;
;125;184;189;97;142;
;122;186;192;102;149;
;129;188;189;92;139;
;128;185;187;93;138;
;127;183;185;89;140;
;125;185;188;93;142;
;127;185;187;91;138;
;127;181;184;89;135;
;120;182;188;97;148;
;125;185;187;91;141;
;119;181;188;92;143;
;123;186;192;99;143;
;128;188;189;92;139;
;127;185;187;90;138;
;122;182;189;100;146;
;121;185;192;96;146;
;130;189;190;92;138;
;126;182;184;89;138;
;118;179;188;100;149;
;127;187;189;92;139;
;129;187;188;91;138;
;128;184;186;92;137;
;119;182;188;99;148;
;122;184;189;98;148;
;129;186;188;91;137;
;117;176;183;95;146;
;128;186;188;91;138;
;129;187;188;92;139;
;123;179;182;90;141;
;128;184;186;90;137;
;131;192;194;96;140;
;128;186;187;91;138;
;127;182;184;91;137;
;130;191;193;96;140;
;125;185;187;93;142;
;125;180;183;90;138;
;128;183;186;90;137;
;131;191;193;95;140;
;130;190;191;94;139;
;126;184;187;94;140;
;125;183;186;91;140;
;123;189;195;104;150;
;126;189;192;99;144;
;123;185;191;100;144;
;123;184;188;95;145;
;124;189;195;103;148;
;121;182;189;99;145;
;121;185;192;102;149;
;121;184;190;98;148;
;129;189;190;95;139;
;128;184;187;92;138;
;130;189;191;93;140;
;127;186;188;91;139;
;124;179;181;88;138;
;127;184;187;91;138;
;124;190;196;103;148;
;123;188;194;103;148;
;127;183;186;91;137;
;129;191;194;98;142;
;123;188;195;103;150;
;125;181;183;89;138;
;129;187;190;93;138;
;121;186;193;103;151;
;122;182;186;93;144;
;125;180;182;88;136;
;129;188;190;92;138;
;129;189;190;98;142;
;129;185;186;91;138;
;129;187;189;93;138;
;121;185;191;101;150;
;121;184;191;102;150;
;126;184;189;96;141;
;130;190;191;94;139;
;128;187;188;91;138;
;127;182;184;89;137;
;122;179;184;91;141;
;122;185;191;100;149;
;129;186;188;92;139;
;120;175;180;89;142;
;126;190;195;100;144;
;131;190;191;93;144;
;125;186;191;98;144;
;128;187;190;95;140;
;123;188;194;103;149;
;122;182;187;94;145;
;123;177;180;87;136;
;130;189;191;93;138;
;129;187;188;91;138;
;123;185;190;99;143;
;119;178;185;95;146;
;130;191;194;96;140;
;120;181;188;98;149;
;120;179;188;102;150;
;120;182;189;100;149;
;127;191;195;100;144;
;128;185;187;92;137;
;118;177;185;96;147;
;128;191;195;100;143;
;126;183;185;90;139;
;118;177;186;99;146;
;124;182;185;90;139;
;122;186;193;103;149;
;128;184;186;92;138;
;118;179;188;100;148;
;120;184;191;101;149;
;121;185;192;102;148;
;125;179;187;96;141;
;127;190;194;98;142;
;121;184;191;102;150;
;128;185;187;93;139;
;118;180;188;100;144;
;130;189;190;93;138;
;126;183;186;90;139;
;126;181;184;90;137;
;126;183;186;90;138;
;127;186;188;92;139;
;125;180;183;89;138;
;118;179;188;101;149;
;127;186;188;91;137;
;128;188;191;94;140;
;126;180;183;89;136;
;128;188;191;95;140;
;126;184;186;90;139;
;119;178;186;98;148;
;127;183;186;91;137;
;129;191;194;99;143;
;127;189;192;98;142;
;126;181;184;91;137;
;120;184;192;102;147;
;120;182;189;99;149;
;128;185;187;92;137;
;118;179;189;100;147;
;128;191;194;97;141;
;125;188;190;94;139;
;118;178;186;99;147;
;120;179;185;93;144;
;121;182;188;96;147;
;127;183;185;90;138;
;126;181;183;89;136;
;122;182;187;94;144;
;130;187;189;93;139;
;119;175;180;89;142;
;121;184;192;102;147;
;129;190;192;95;140;
;128;184;186;90;138;
;116;174;182;95;147;
;123;182;186;92;143;
;121;183;190;100;149;
;126;179;181;88;135;
;124;180;184;89;137;
;126;184;187;91;139;
;126;182;184;89;138;
;120;181;189;99;145;
;125;189;196;103;147;
;129;188;189;92;139;
;121;177;181;91;142;
;121;184;192;102;148;
;130;189;190;99;142;
;120;180;186;95;146;
;118;176;183;96;147;
;121;185;192;103;150;
;130;191;193;96;141;
;126;180;182;88;137;
;122;181;185;91;142;
;129;188;189;92;140;
;121;180;186;96;147;
;126;181;184;89;136;
;131;192;195;98;142;
;129;188;190;93;139;
;126;185;189;96;141;
;128;186;188;91;137;
;122;184;188;96;146;
;123;186;192;101;147;
;128;182;185;90;137;
;130;189;190;92;139;
;121;183;189;99;149;
;129;183;185;91;137;
;130;188;189;92;138;
;122;185;189;98;149;
;129;187;188;92;138;
;126;185;189;94;139;
;122;183;188;97;148;
;124;189;195;102;146;
;126;185;188;95;140;
;120;183;191;101;149;
;124;189;195;103;150;
;129;186;188;92;138;
;122;184;192;100;145;
;130;189;190;93;139;
;129;191;194;99;143;
;117;175;182;95;147;
;123;182;186;92;144;
;125;190;196;102;148;
;124;180;183;91;138;
;121;178;187;99;149;
;121;185;191;100;150;
;126;184;186;91;140;
;118;177;186;100;148;
;122;187;194;103;148;
;121;183;188;97;148;
;126;181;183;89;138;
;124;181;184;90;141;
;131;190;191;93;139;
;130;188;189;92;138;
;122;182;189;98;143;
;130;192;194;96;140;
;128;191;195;99;144;
;123;184;191;100;145;
;126;188;192;97;141;
;131;190;191;94;139;
;129;185;186;90;140;
;127;184;187;95;140;
;122;187;194;103;148;
;122;183;189;98;149;
;120;181;189;101;148;
;124;181;185;91;142;
;124;189;195;102;147;
;120;181;187;99;150;
;120;176;182;92;145;
;126;185;188;92;142;
;120;183;189;99;149;
;127;181;183;89;137;
;120;182;190;101;150;
;126;191;196;102;146;
;120;179;185;95;148;
;118;179;188;100;148;
;128;186;189;92;140;
;124;188;194;102;147;
;122;176;180;88;139;
;129;188;190;93;139;
;127;186;188;92;140;
;126;186;191;98;143;
;125;185;187;91;137;
;124;183;188;97;147;
;125;183;185;90;141;
;124;183;187;95;141;
;129;187;190;93;138;
;126;185;187;92;141;
;129;186;187;91;137;
;122;176;181;89;140;
;130;189;190;92;138;
;122;187;193;102;146;
;124;177;180;87;136;
;129;186;188;91;138;
;127;191;195;101;144;
;125;180;183;89;139;
;127;182;185;90;137;
;125;184;187;92;140;
;128;190;193;99;144;
;123;182;188;96;142;
;128;185;188;91;138;
;122;183;188;96;146;
;124;180;182;89;140;
;125;179;182;88;137;
;125;184;187;91;141;
;130;189;191;94;139;
;117;177;185;99;148;
;119;180;185;92;143;
;129;187;189;91;138;
;119;179;185;96;148;
;122;177;181;88;138;
;120;183;190;100;149;
;121;181;187;97;147;
;125;184;189;97;142;
;128;186;189;93;138;
;124;184;187;94;145;
;126;182;184;90;139;
;124;184;190;97;142;
;127;185;188;92;140;
;125;183;186;90;139;
;123;177;181;88;139;
;123;181;185;92;143;
;123;184;188;96;147;
;129;184;186;90;138;
;122;177;182;90;141;
;122;187;194;103;149;
;127;185;187;91;140;
;127;181;183;88;136;
;129;186;188;92;138;
;125;190;195;103;148;
;123;180;183;90;142;
;126;180;183;88;136;
;129;192;195;98;141;
;130;188;189;92;139;
;124;183;188;96;142;
;126;183;187;91;139;
;130;191;193;96;140;
;125;181;184;90;140;
;118;177;184;95;147;
;130;188;190;92;138;
;126;183;186;91;141;
;123;183;189;99;144;
;129;187;189;92;138;
;132;192;196;101;145;
;120;180;186;98;149;
;123;179;183;90;140;
;130;191;193;96;140;
;122;182;187;97;147;
;119;175;181;92;145;
;124;183;187;93;144;
;126;185;188;92;142;
;120;180;187;98;148;
;125;186;192;99;143;
;123;184;189;95;147;
;127;190;194;99;143;
;119;179;187;100;147;
;128;191;195;99;143;
;128;192;195;99;143;
;121;183;190;100;146;
;121;179;185;94;146;
;123;184;189;96;146;
;130;189;191;94;140;
;120;180;189;100;147;
;124;184;188;94;145;
;122;187;194;103;148;
;119;180;188;101;149;
;121;182;188;98;149;
;129;187;189;92;140;
;128;184;186;90;137;
;128;185;188;92;138;
;132;191;193;94;140;
;131;189;189;92;139;
;127;182;185;90;137;
;125;190;196;102;145;
;128;187;189;92;140;
;123;185;192;100;144;
;120;181;188;99;149;
;126;190;191;93;139;
;121;183;191;102;150;
;119;179;188;99;149;
;130;189;191;93;140;
;128;185;187;91;140;
;118;177;186;99;148;
;130;191;193;96;141;
;128;187;188;92;142;
;120;178;183;93;145;
;122;185;193;102;148;
;129;188;190;92;139;
;129;188;191;96;142;
;119;181;189;101;151;
;127;193;197;102;146;
;123;182;187;95;146;
;123;177;181;88;139;
;127;186;189;92;141;
;122;183;188;98;149;
;122;177;181;90;142;
;128;186;188;92;140;
;123;188;195;104;151;
;122;178;183;93;144;
;121;181;189;99;150;
;122;186;193;103;151;
;124;181;185;91;142;
;125;180;184;90;140;
;131;193;195;98;142;
;123;186;193;103;150;
;123;177;181;88;140;
;127;186;190;95;143;
;124;189;195;103;148;
;120;181;189;101;148;
;124;183;187;92;143;
;127;186;188;92;142;
;128;183;185;89;138;
;129;187;189;93;139;
;128;187;189;92;140;
;130;187;189;92;139;
;129;185;188;91;137;
;131;191;192;94;140;
;121;183;189;100;150;
;127;181;183;88;136;
;130;189;191;94;139;
;126;190;196;103;148;
;119;177;185;97;147;
;131;189;191;93;139;
;130;193;195;99;143;
;121;180;185;96;147;
;123;179;184;91;142;
;132;191;192;100;144;
;129;191;193;97;141;
;124;178;181;88;139;
;124;184;188;94;145;
;129;187;189;92;140;
;119;178;187;99;149;
;126;184;188;92;140;
;130;193;195;98;143;
;121;179;184;93;145;
;122;180;185;93;144;
;132;192;193;95;140;
;121;182;189;99;149;
;123;183;190;99;144;
;133;196;200;103;153;
;122;184;190;100;150;
;121;181;189;100;147;
;128;186;189;92;140;
;127;187;189;93;143;
;129;188;191;102;149;
;124;181;185;91;142;
;124;185;190;96;146;
;121;184;191;103;150;
;127;181;185;90;138;
;122;184;190;99;149;
;126;190;196;103;149;
;128;182;184;90;138;
;130;191;193;96;141;
;127;186;188;92;141;
;123;179;183;92;144;
;122;186;194;103;148;
;124;190;197;104;150;
;128;190;194;99;144;
;126;180;183;88;138;
;132;192;193;96;141;
;131;189;191;94;140;
;128;184;186;91;138;
;128;186;189;92;140;
;123;187;194;103;152;
;121;180;186;97;148;
;124;181;185;91;139;
;132;192;198;103;147;
;130;188;190;93;140;
;128;185;190;95;141;
;127;186;189;93;142;
;127;186;188;92;141;
;124;180;183;89;140;
;133;192;194;97;143;
;123;189;196;105;151;
;120;181;189;100;150;
;120;180;189;100;150;
;130;194;198;101;145;
;123;183;188;96;147;
;123;177;181;89;140;
;124;185;189;94;145;
;133;190;190;92;139;
;121;179;184;95;148;
;128;185;187;90;139;
;123;186;192;101;150;
;123;182;186;94;146;
;126;181;184;90;140;
;130;192;195;97;142;
;131;189;189;92;139;
;123;178;181;89;141;
;131;190;192;95;140;
;123;188;195;103;150;
;124;181;184;91;142;
;120;183;192;102;150;
;130;189;190;92;139;
;123;188;194;102;149;
;128;182;184;89;137;
;123;189;196;104;150;
;125;185;187;92;143;
;122;178;181;89;141;
;131;188;189;92;138;
;131;193;195;98;142;
;129;185;187;90;138;
;120;182;190;101;148;
;130;193;196;99;143;
;130;187;189;91;139;
;119;179;186;99;149;
;126;184;187;92;139;
;131;192;194;97;141;
;122;180;184;93;145;
;126;186;191;98;143;
;123;185;190;97;147;
;131;191;192;94;140;
;128;185;189;95;141;
;123;182;187;95;146;
;124;188;195;103;149;
;130;187;188;92;139;
;124;180;184;90;139;
;126;185;189;93;143;
;131;188;189;92;142;
;120;180;188;100;149;
;130;188;190;93;139;
;130;189;191;93;138;
;130;187;188;92;138;
;124;185;191;98;144;
;122;186;193;103;151;
;126;184;187;92;143;
;122;183;190;101;147;
;123;181;186;92;143;
;122;187;194;103;151;
;125;182;185;91;142;
;119;176;183;94;146;
;131;193;196;99;142;
;122;185;190;99;150;
;121;180;187;99;149;
;121;184;192;103;149;
;131;191;193;94;140;
;130;187;188;91;139;
;125;179;182;88;138;
;121;184;193;103;151;
;124;184;188;94;146;
;129;185;187;90;138;
;128;182;185;90;138;
;123;187;194;103;150;
;123;183;187;94;146;
;129;186;188;94;139;
;127;188;193;98;143;
;130;192;195;98;142;
;125;183;190;100;150;
;128;182;185;91;138;
;124;188;195;102;147;
;123;187;194;103;151;
;122;184;191;101;147;
;120;182;191;101;148;
;128;192;197;101;145;
;128;186;188;91;139;
;120;176;180;90;142;
;129;189;192;96;140;
;125;185;188;93;143;
;128;184;186;89;139;
;125;179;183;89;138;
;121;186;194;103;151;
;123;184;189;96;148;
;120;179;186;98;149;
;119;178;185;96;148;
;122;184;190;98;149;
;122;186;193;103;149;
;122;176;181;90;141;
;130;188;190;93;139;
;132;191;192;94;140;
;120;182;190;101;150;
;125;185;190;97;142;
;123;188;196;103;149;
;131;189;191;93;140;
;129;184;186;91;138;
;123;180;184;91;141;
;131;190;192;93;143;
;130;187;189;92;139;
;128;185;187;93;139;
;128;185;188;91;139;
;130;188;190;92;140;
;128;190;193;98;143;
;128;183;186;92;138;
;128;186;188;91;139;
;123;188;195;104;149;
;122;179;184;93;145;
;122;184;192;101;146;
;127;191;197;103;147;
;122;182;188;97;148;
;120;176;182;93;146;
;129;185;188;92;139;
;123;186;192;99;150;
;122;184;191;101;150;
;125;178;182;89;138;
;127;185;188;91;140;
;132;191;192;94;140;
;127;182;184;89;139;
;126;186;191;96;142;
;125;191;197;104;148;
;131;189;190;93;140;
;129;183;184;89;137;
;120;181;189;100;150;
;131;190;191;93;140;
;130;188;189;93;140;
;126;184;189;96;142;
;130;188;191;96;142;
;130;188;190;92;139;
;128;183;185;90;139;
;124;180;184;90;140;
;122;187;194;103;151;
;126;184;187;92;142;
;129;186;188;93;140;
;123;181;185;92;142;
;131;192;194;96;141;
;129;191;194;98;143;
;127;179;182;89;138;
;122;182;188;97;149;
;127;186;189;93;141;
;128;184;186;90;139;
;119;181;189;101;149;
;124;189;196;104;149;
;124;184;188;95;147;
;126;187;192;100;146;
;124;181;185;91;142;
;132;192;194;96;141;
;126;184;187;93;144;
;121;177;182;92;145;
;130;187;190;93;140;
;124;189;195;104;151;
;128;184;186;90;140;
;123;177;182;90;143;
;122;184;190;98;149;
;132;191;197;103;148;
;122;179;183;92;144;
;127;182;185;90;139;
;130;189;190;92;139;
;123;182;188;98;150;
;128;184;187;93;139;
;122;185;193;103;150;
;127;186;188;92;141;
;129;186;187;91;139;
;118;178;187;100;150;
;123;183;188;97;148;
;132;190;191;94;140;
;124;186;191;99;145;
;129;188;192;96;141;
;124;184;188;94;145;
;125;188;194;101;147;
;127;180;183;90;137;
;127;190;196;100;144;
;132;191;193;95;140;
;128;188;192;97;143;
;123;178;182;89;140;
;128;186;189;92;140;
;128;186;188;91;139;
;120;181;189;101;149;
;123;186;194;103;148;
;123;188;195;104;151;
;126;184;186;92;143;
;118;176;183;95;148;
;126;184;188;92;142;
;130;188;190;92;139;
;122;183;191;101;148;
;125;180;185;90;140;
;127;191;197;103;146;
;122;183;189;100;150;
;128;184;188;95;140;
;128;190;193;97;142;
;122;186;193;103;151;
;123;185;192;101;146;
;128;186;191;96;141;
;130;188;190;93;140;
;131;190;191;95;140;
;124;177;181;89;138;
;130;189;193;96;141;
;125;185;188;93;143;
;123;180;185;92;144;
;124;177;181;88;139;
;123;187;195;104;150;
;125;184;188;94;145;
;120;179;187;99;150;
;130;187;190;93;139;
;124;189;196;104;150;
;127;190;195;101;146;
;125;178;181;89;138;
;124;183;188;95;145;
;124;185;190;98;149;
;128;183;185;91;139;
;120;178;186;96;149;
;128;186;189;92;141;
;124;183;187;95;147;
;120;176;182;94;147;
;128;190;194;98;142;
;130;189;190;92;141;
;131;189;191;95;141;
;128;182;185;90;138;
;128;186;188;91;140;
;130;192;195;99;143;
;124;185;192;101;146;
;126;183;186;90;138;
;131;189;189;92;139;
;129;190;193;98;144;
