Média das interrupções;124,9;170,6;176,8;88,4;138,5;
;128;185;190;96;144;
;126;184;188;92;142;
;122;187;195;105;154;
;123;185;192;102;151;
;126;182;187;92;141;
;123;184;190;96;148;
;130;188;192;95;143;
;125;179;183;89;140;
;122;186;195;104;154;
;126;185;189;93;145;
;124;178;183;90;143;
;124;188;196;104;151;
;126;186;190;94;145;
;129;188;192;97;144;
;127;182;187;92;141;
;125;185;190;95;146;
;126;189;196;102;149;
;128;183;187;93;141;
;127;185;189;92;144;
;126;185;189;93;145;
;127;181;187;93;143;
;124;182;188;93;144;
;129;187;191;94;143;
;130;189;193;97;145;
;122;179;186;94;147;
;131;193;196;99;147;
;124;183;188;94;146;
;127;183;187;94;142;
;123;188;197;104;151;
;128;186;190;93;143;
;129;185;188;93;141;
;129;186;190;93;141;
;128;187;190;92;143;
;130;188;191;95;143;
;123;179;185;91;144;
;131;192;195;97;144;
;123;184;188;97;149;
;122;182;191;101;150;
;124;184;189;94;146;
;124;184;190;95;148;
;128;184;188;92;141;
;121;185;194;104;152;
;125;185;190;95;147;
;127;188;194;100;146;
;127;182;187;91;140;
;127;191;198;102;148;
;123;187;195;105;153;
;119;175;183;94;148;
;127;186;190;93;143;
;131;192;195;97;144;
;126;180;185;90;141;
;130;186;191;94;142;
;129;192;197;102;148;
;131;189;192;97;145;
;120;180;190;102;151;
;122;185;193;102;153;
;130;191;195;104;152;
;128;184;188;95;142;
;130;191;195;99;145;
;121;184;191;101;153;
;124;185;192;101;149;
;129;188;193;96;143;
;132;191;193;94;142;
;123;181;186;94;147;
;128;183;188;93;141;
;123;187;196;104;152;
;126;189;196;103;150;
;120;178;188;100;151;
;129;187;191;93;142;
;132;192;195;98;144;
;127;187;193;100;146;
;128;186;191;95;143;
;131;190;192;94;143;
;126;184;188;93;144;
;128;183;187;93;142;
;126;184;188;92;143;
;122;183;190;99;152;
;128;186;191;96;143;
;126;188;194;100;146;
;132;190;193;95;142;
;130;190;193;97;144;
;121;175;181;89;141;
;130;191;195;97;143;
;131;191;193;96;143;
;128;184;189;94;142;
;129;186;190;93;141;
;130;191;195;98;144;
;130;187;191;95;143;
;125;183;190;97;144;
;127;184;189;92;141;
;130;190;195;103;150;
;118;175;183;94;148;
;129;187;191;94;141;
;124;183;188;92;143;
;121;182;191;102;151;
;125;184;194;106;155;
;129;187;192;97;147;
;120;182;191;101;152;
;127;179;183;89;138;
;128;184;188;92;140;
;129;186;190;93;141;
;122;182;191;102;151;
;127;182;187;92;140;
;127;189;196;102;149;
;129;185;188;92;140;
;118;176;188;101;150;
;129;186;190;93;141;
;129;189;194;97;144;
;126;181;184;89;140;
;127;185;191;97;144;
;128;185;189;93;141;
;123;180;186;93;146;
;118;173;181;92;146;
;121;180;187;94;148;
;119;182;191;101;151;
;124;178;182;87;139;
;119;177;184;93;146;
;130;189;193;95;142;
;118;179;187;98;151;
;127;182;187;92;140;
;125;183;188;92;143;
;121;181;187;95;148;
;123;177;182;88;139;
;124;181;187;91;142;
;121;184;192;101;153;
;127;183;187;91;140;
;117;178;188;99;150;
;121;185;193;101;152;
;121;181;188;98;151;
;127;181;185;90;139;
;127;190;195;97;144;
;121;184;192;100;151;
;118;178;187;100;150;
;127;185;189;91;140;
;125;184;188;92;143;
;120;179;185;94;147;
;122;179;184;90;142;
;126;190;197;102;148;
;130;187;190;93;140;
;127;182;186;92;140;
;127;185;189;91;141;
;122;182;187;93;146;
;120;182;190;100;148;
;120;183;193;103;152;
;130;191;195;98;144;
;126;181;185;89;139;
;128;185;189;93;140;
;120;183;191;100;152;
;122;185;193;101;149;
;119;180;190;99;147;
;125;189;196;102;148;
;121;185;194;103;152;
;128;182;186;91;139;
;120;180;186;93;146;
;122;186;195;103;151;
;125;180;184;89;140;
;119;176;182;90;143;
;127;183;187;90;140;
;119;181;191;102;150;
;124;176;181;87;137;
;124;181;186;91;140;
;125;181;187;91;140;
;117;177;188;99;147;
;120;182;192;100;147;
;117;178;187;98;151;
;122;176;182;88;138;
;113;170;180;91;145;
;123;185;192;98;144;
;123;181;188;96;148;
;118;174;186;101;153;
;121;184;193;101;146;
;117;179;189;98;150;
;119;180;189;99;146;
;119;176;183;89;140;
;127;187;194;96;141;
;118;181;190;101;150;
;115;174;185;99;149;
;127;183;188;90;139;
;122;182;189;97;150;
;116;174;184;97;149;
;117;179;190;100;151;
;128;189;194;97;144;
;127;181;187;90;138;
;116;173;182;94;146;
;120;179;185;92;145;
;128;185;188;92;139;
;124;178;182;89;138;
;118;178;186;95;148;
;120;183;192;102;150;
;122;182;190;98;145;
;124;178;189;94;141;
;118;180;189;98;150;
;121;179;184;91;143;
;121;180;188;98;145;
;122;186;195;102;149;
;128;185;189;92;140;
;118;179;189;100;150;
;127;186;191;94;141;
;127;185;188;90;140;
;120;177;184;92;144;
;120;175;182;88;139;
;125;184;188;91;140;
;121;181;188;97;148;
;126;180;183;89;137;
;119;179;187;96;148;
;127;189;194;98;143;
;127;185;188;93;139;
;122;176;181;87;137;
;130;188;191;93;139;
;123;180;185;90;141;
;115;173;182;96;148;
;125;187;196;105;152;
;120;181;189;97;147;
;123;182;189;96;142;
;117;175;183;92;144;
;128;188;192;95;140;
;123;180;184;89;139;
;116;173;182;94;146;
;127;183;188;90;138;
;129;188;192;94;139;
;124;182;187;94;139;
;124;179;183;87;137;
;125;188;193;98;144;
;120;181;189;99;147;
;124;179;185;90;137;
;123;180;185;89;141;
;121;179;184;90;141;
;121;175;179;88;135;
;118;180;189;99;147;
;122;184;192;100;147;
;126;180;183;88;136;
;126;181;186;91;137;
;126;187;192;96;141;
;119;180;187;96;147;
;117;175;185;97;146;
;127;186;191;96;142;
;120;181;189;96;147;
;123;177;181;86;137;
;116;176;186;97;147;
;129;188;192;95;141;
;128;185;187;90;136;
;125;179;183;90;136;
;125;185;191;97;142;
;129;185;188;91;137;
;120;180;188;98;145;
;121;180;188;96;142;
;121;180;185;91;141;
;119;177;184;93;145;
;121;173;177;84;134;
;127;183;186;88;135;
;122;184;192;101;148;
;120;179;187;97;145;
;124;182;189;96;142;
;121;183;192;100;147;
;128;183;186;89;135;
;118;171;177;86;133;
;121;179;185;90;141;
;120;178;184;92;143;
;124;177;182;87;137;
;125;185;191;96;141;
;120;181;189;97;148;
;121;183;191;101;149;
;126;178;183;88;137;
;126;183;187;90;139;
;129;189;193;96;143;
;126;183;188;94;141;
;121;177;183;90;141;
;126;184;188;91;139;
;123;185;192;103;148;
;120;173;178;85;138;
;120;182;191;101;149;
;128;185;188;91;138;
;125;182;188;95;141;
;123;184;191;98;144;
;120;182;190;99;149;
;123;184;192;99;146;
;122;181;188;97;143;
;120;180;188;95;146;
;120;183;192;101;152;
;128;184;188;93;140;
;121;177;184;91;142;
;122;182;189;95;147;
;130;188;192;96;143;
;117;176;186;99;151;
;121;184;193;102;152;
;121;182;190;98;150;
;128;185;189;93;141;
;127;182;187;92;140;
;120;181;189;98;150;
;123;181;186;91;141;
;121;180;189;99;147;
;128;187;192;98;144;
;121;184;193;103;153;
;124;184;192;101;148;
;116;176;187;99;150;
;128;188;193;96;142;
;126;183;189;93;141;
;123;178;184;91;140;
;125;181;188;95;142;
;125;186;194;101;148;
;125;180;186;92;141;
;121;173;180;87;138;
;123;179;186;91;141;
;119;181;191;102;152;
;124;176;181;88;138;
;119;174;182;89;141;
;119;179;187;96;148;
;118;177;187;99;150;
;117;173;184;98;149;
;119;181;191;101;151;
;120;177;185;92;144;
;117;176;187;100;151;
;124;178;185;91;140;
;125;186;193;99;145;
;124;179;184;91;141;
;124;175;181;88;138;
;120;177;185;92;144;
;129;185;190;95;144;
;127;183;188;95;142;
;125;178;185;92;140;
;122;184;194;102;150;
;125;186;192;99;145;
;116;170;179;91;145;
;124;178;185;91;140;
;129;185;190;95;141;
;127;183;187;92;140;
;123;175;181;89;139;
;126;186;194;100;147;
;128;184;190;94;142;
;125;180;187;95;143;
;123;177;184;90;140;
;123;185;194;102;149;
;124;178;184;90;140;
;117;174;185;99;149;
;124;185;193;100;147;
;127;185;191;96;144;
;120;174;180;89;140;
;121;175;182;89;140;
;125;185;194;102;148;
;125;179;185;90;140;
;118;175;186;100;149;
;128;183;188;93;141;
;126;182;187;92;141;
;123;181;190;100;147;
;115;173;184;97;151;
;128;187;192;97;144;
;120;176;184;92;144;
;125;177;183;91;140;
;119;176;185;93;146;
;119;178;186;95;149;
;123;177;183;90;141;
;125;180;187;94;142;
;124;185;194;101;148;
;119;179;189;100;151;
;116;170;179;91;146;
;120;179;191;102;151;
;122;178;186;92;142;
;118;173;181;90;143;
;113;168;180;94;148;
;122;179;186;92;141;
;120;176;184;91;142;
;119;176;187;100;148;
;125;180;188;95;142;
;125;185;191;97;144;
;121;181;191;101;149;
;113;168;180;93;147;
;126;183;189;95;142;
;122;177;184;90;141;
;114;171;183;98;150;
;122;180;190;98;145;
;124;184;193;99;146;
;125;182;190;97;144;
;121;176;186;96;144;
;116;175;184;92;143;
;117;179;190;102;151;
;116;170;180;91;145;
;116;171;181;91;143;
;116;175;186;96;149;
;122;176;183;89;140;
;122;175;185;95;144;
;124;178;185;91;139;
;124;183;192;100;147;
;120;173;181;89;140;
;124;177;185;92;141;
;126;182;189;94;141;
;125;180;187;94;141;
;114;166;176;89;142;
;123;181;190;97;144;
;117;177;189;102;152;
;124;178;186;94;142;
;117;171;181;94;147;
;127;182;189;96;145;
;121;175;182;89;140;
;113;166;177;91;145;
;116;175;188;100;150;
;125;182;189;94;141;
;116;171;180;92;145;
;113;168;179;93;147;
;121;181;192;101;148;
;124;179;185;91;140;
;115;169;179;92;145;
;120;180;191;101;148;
;117;177;188;99;151;
;124;177;183;91;140;
;122;174;183;91;140;
;115;176;188;100;152;
;116;175;187;99;151;
;117;175;187;100;149;
;123;176;184;91;140;
;122;178;185;91;141;
;126;182;189;95;143;
;117;174;185;97;147;
;120;181;192;101;149;
;127;184;190;96;142;
;123;175;182;90;140;
;117;175;188;100;149;
;119;181;192;103;152;
;124;179;185;91;141;
;118;169;178;88;141;
;116;175;186;98;150;
;127;185;192;98;145;
;122;181;191;100;147;
;123;177;185;92;141;
;125;181;187;91;140;
;128;182;187;92;141;
;124;176;187;96;144;
;116;174;186;98;150;
;127;182;188;93;141;
;117;177;189;101;152;
;113;167;179;93;147;
;118;179;191;103;152;
;124;185;193;102;148;
;125;179;185;92;141;
;114;172;183;96;149;
;122;183;194;103;150;
;117;174;184;95;148;
;111;165;178;94;148;
;116;174;187;99;146;
;116;174;187;100;148;
;120;171;179;89;139;
;111;167;182;98;149;
;114;170;182;94;147;
;114;173;184;97;150;
;120;175;185;95;144;
;118;177;190;101;149;
;118;179;191;103;152;
;121;174;182;90;141;
;112;167;179;94;148;
;121;182;193;103;149;
;126;181;187;92;141;
;115;171;183;98;151;
;121;174;182;89;138;
;118;179;190;102;153;
;125;180;185;91;140;
;124;173;180;88;138;
;118;174;183;93;145;
;117;177;187;100;151;
;125;177;183;90;140;
;113;167;178;91;144;
;126;182;189;94;141;
;119;180;191;102;151;
;114;170;181;97;150;
;118;172;181;90;141;
;124;179;186;92;141;
;120;174;181;89;142;
;123;173;180;89;144;
;126;180;187;92;141;
;125;181;187;93;141;
;121;179;189;101;149;
;123;177;186;94;142;
;118;175;184;92;144;
;126;182;189;96;142;
;114;169;179;92;147;
;116;175;187;100;149;
;119;180;191;102;151;
;126;180;187;94;142;
;121;176;185;96;144;
;118;174;185;91;139;
;123;177;184;91;141;
;121;179;188;100;148;
;114;169;182;96;148;
;121;181;192;102;149;
;116;175;185;96;149;
;123;174;180;88;138;
;122;174;182;90;140;
;126;185;191;97;145;
;118;177;188;100;151;
;117;174;185;99;150;
;125;181;190;96;143;
;127;185;192;97;144;
;116;173;183;94;148;
;123;174;181;90;139;
;121;182;193;102;149;
;127;184;191;97;144;
;123;180;189;100;148;
;123;177;185;94;142;
;117;176;186;96;149;
;126;181;187;93;141;
;116;170;179;90;144;
;115;173;185;98;150;
;119;176;185;94;146;
;127;183;190;97;144;
;119;170;177;87;138;
;124;178;186;92;140;
;124;184;193;102;149;
;120;174;181;89;140;
;123;175;182;91;140;
;123;182;192;100;147;
;120;176;184;92;142;
;118;177;189;101;150;
;120;170;179;87;139;
;125;180;186;92;141;
;125;183;190;98;146;
;118;175;187;100;150;
;116;175;187;101;151;
;124;184;194;101;149;
;127;183;190;96;143;
;116;174;186;100;150;
;115;172;184;96;148;
;117;178;190;101;152;
;123;177;183;90;140;
;114;170;183;98;150;
;125;180;187;92;140;
;118;177;188;100;151;
;117;175;187;100;151;
;122;173;180;88;138;
;123;183;193;102;149;
;119;179;191;103;152;
;120;177;187;99;149;
;122;173;181;88;139;
;126;182;188;95;142;
;124;178;184;90;139;
;121;172;179;87;138;
;119;172;181;89;140;
;123;183;194;101;152;
;126;181;188;95;142;
;121;176;186;96;144;
;125;181;188;93;141;
;118;178;187;96;147;
;127;183;190;97;145;
;120;172;179;87;138;
;124;179;186;92;140;
;127;183;189;94;142;
;125;179;185;91;140;
;115;172;184;97;150;
;123;180;187;92;142;
;125;181;187;92;142;
;124;181;189;98;146;
;124;181;189;97;145;
;124;186;195;104;152;
;128;185;192;98;145;
;119;171;179;89;141;
;117;177;189;102;153;
;128;187;194;99;146;
;119;175;184;92;144;
;117;174;186;100;150;
;120;181;192;103;153;
;122;183;194;103;152;
;118;174;183;93;146;
;125;180;188;96;144;
;121;178;186;92;143;
;125;181;187;92;144;
;125;181;187;95;143;
;117;173;183;93;146;
;126;186;194;100;147;
;120;176;184;92;144;
;116;169;179;92;147;
;117;177;188;101;153;
;123;180;187;92;143;
;117;177;189;101;152;
;119;171;180;88;140;
;127;184;191;96;144;
;118;179;191;102;153;
;118;173;182;91;144;
;117;176;188;101;152;
;125;185;194;103;150;
;125;186;194;102;149;
;116;172;182;95;148;
;122;177;184;91;142;
;128;185;192;96;144;
;118;177;186;97;150;
;122;173;180;88;139;
;125;180;187;91;141;
;127;183;189;93;142;
;121;176;183;91;143;
;125;179;187;95;143;
;120;178;187;94;146;
;121;183;193;104;153;
;117;173;183;95;149;
;125;180;188;94;142;
;126;187;196;102;149;
;120;181;191;103;153;
;117;170;180;92;146;
;119;175;184;92;145;
;127;183;189;94;143;
;125;180;186;92;142;
;122;178;188;98;147;
;123;179;186;92;142;
;128;186;192;97;145;
;118;178;189;102;152;
;116;171;180;91;144;
;127;183;190;94;142;
;132;189;194;100;148;
;117;175;186;99;152;
;117;174;184;93;146;
;126;183;189;93;142;
;121;182;193;103;152;
;122;178;187;97;146;
;126;185;193;100;147;
;128;184;190;94;143;
;127;181;187;93;142;
;124;176;184;91;141;
;119;179;190;100;153;
;127;187;194;99;146;
;118;177;188;102;153;
;124;181;190;99;147;
;120;178;186;93;146;
;128;183;189;94;142;
;119;173;181;90;142;
;127;181;188;94;148;
;121;183;194;104;154;
;119;176;184;93;145;
;124;176;182;90;140;
;117;176;188;99;152;
;129;187;193;98;145;
;125;179;185;91;141;
;124;176;184;91;141;
;128;185;192;98;145;
;118;179;189;99;151;
;117;175;185;97;150;
;116;172;182;94;147;
;128;186;193;99;146;
;124;180;186;91;142;
;125;176;183;90;141;
;118;178;191;102;152;
;128;186;193;98;146;
;118;178;188;99;152;
;123;174;181;90;140;
;120;175;184;91;142;
;123;184;194;104;153;
;119;176;184;93;146;
;121;172;180;89;140;
;123;179;186;91;141;
;120;181;192;102;153;
;125;182;190;98;146;
;117;174;187;100;151;
;128;185;191;95;143;
;118;179;190;101;153;
;127;181;191;101;149;
;116;174;186;98;151;
;118;178;187;93;145;
;123;179;186;92;142;
;118;175;187;100;151;
;124;178;186;92;141;
;121;182;193;103;154;
;127;184;191;98;145;
;115;170;182;97;151;
;123;178;185;91;141;
;122;178;185;91;142;
;117;173;183;93;145;
;119;176;188;99;148;
;118;175;184;93;145;
;124;180;186;92;141;
;122;174;180;88;139;
;124;179;188;97;145;
;125;180;187;92;140;
;123;177;184;91;142;
;121;172;178;88;139;
;117;174;186;99;151;
;118;176;185;94;146;
;124;178;184;91;140;
;114;168;179;92;146;
;118;178;189;100;151;
;126;181;187;93;141;
;126;181;188;96;144;
;116;169;179;88;141;
;120;180;191;103;152;
;119;176;184;91;143;
;124;178;186;97;145;
;124;177;185;92;141;
;119;180;191;102;152;
;118;176;187;99;151;
;116;167;177;88;141;
;126;182;190;97;144;
;120;180;191;103;152;
;116;172;183;96;149;
;119;170;179;89;140;
;118;175;185;93;144;
;120;176;184;92;142;
;119;176;186;99;149;
;117;171;180;89;140;
;127;184;192;99;146;
;117;175;185;97;149;
;115;171;184;92;146;
;118;177;190;102;152;
;127;183;189;95;143;
;123;175;182;89;139;
;122;177;187;97;145;
;121;182;192;103;152;
;126;181;188;94;142;
;120;177;187;99;148;
;124;179;187;94;143;
;120;181;192;103;152;
;124;182;191;101;149;
;116;172;184;99;150;
;123;182;192;101;149;
;127;184;190;96;144;
;125;179;187;95;144;
;123;175;184;93;141;
;118;178;190;102;152;
;122;177;184;90;140;
;125;178;185;94;142;
;119;173;182;90;141;
;125;180;187;92;141;
;117;177;187;100;151;
;124;175;182;92;140;
;120;175;184;91;142;
;127;181;188;93;142;
;124;180;188;98;146;
;117;169;179;89;141;
;127;184;191;96;144;
;124;178;184;90;140;
;120;171;179;88;138;
;118;177;189;101;151;
;118;179;189;101;152;
;118;176;188;101;146;
;113;166;176;90;144;
;126;181;189;95;143;
;117;176;186;98;150;
;116;171;180;91;144;
;114;170;183;97;150;
;119;180;191;103;152;
;126;182;189;96;143;
;116;172;183;98;150;
;117;177;189;100;150;
;119;176;184;92;143;
;117;173;182;93;146;
;117;172;184;99;149;
;119;179;191;102;151;
;121;177;184;91;141;
;125;179;187;95;143;
;118;170;179;88;139;
;117;177;189;101;152;
;127;183;190;97;145;
;124;175;182;90;139;
;123;176;183;91;140;
;126;182;188;93;142;
;117;176;187;100;151;
;120;176;186;98;146;
;125;180;188;94;142;
;119;176;184;91;142;
;120;174;181;90;141;
;121;171;179;89;139;
;124;182;191;101;148;
;127;182;189;95;143;
;120;172;179;88;139;
;122;174;182;90;139;
;117;175;185;94;146;
;126;181;187;93;142;
;124;176;182;90;139;
;118;172;181;88;140;
;119;180;191;103;153;
;118;177;188;99;151;
;122;176;185;96;145;
;123;181;191;100;148;
;126;182;189;94;142;
;125;178;185;92;141;
;113;166;178;92;146;
;118;174;183;91;143;
;124;179;186;92;141;
;117;172;181;90;140;
;123;174;182;92;140;
;120;180;191;103;152;
;119;175;183;90;142;
;115;170;181;94;147;
;115;169;179;89;141;
;125;181;187;93;141;
;117;173;182;92;145;
;124;176;184;93;142;
;115;172;181;90;141;
;119;176;184;92;143;
;117;175;186;98;151;
;117;172;184;98;149;
;116;173;184;95;147;
;117;175;184;93;145;
;124;177;183;90;139;
;124;175;182;91;140;
;117;175;184;92;144;
;118;178;190;102;152;
;119;171;179;88;139;
;124;179;188;96;144;
;119;180;191;103;152;
;126;183;191;98;146;
;120;171;178;87;138;
;117;176;184;91;140;
;117;176;186;97;150;
;118;173;182;93;144;
;116;167;176;87;139;
;119;175;183;90;141;
;127;185;192;100;147;
;116;172;183;95;147;
;114;167;177;89;142;
;117;176;187;97;149;
;122;177;184;91;142;
;120;177;188;100;150;
;115;171;182;95;149;
;118;176;185;93;145;
;125;180;187;93;142;
;116;173;184;98;150;
;117;176;188;101;151;
;123;178;185;91;141;
;119;174;182;91;143;
;114;167;177;90;143;
;119;175;183;91;142;
;125;180;187;93;142;
;126;179;185;93;141;
;121;172;180;89;139;
;118;174;184;92;143;
;117;177;189;100;152;
;120;172;180;88;139;
;120;172;180;88;138;
;118;175;183;91;141;
;127;182;189;95;142;
;122;173;180;88;138;
;122;179;189;97;146;
;118;175;184;92;145;
;123;181;191;100;148;
;123;174;182;92;142;
;122;176;183;90;139;
;126;183;190;96;143;
;125;182;190;99;148;
;123;174;181;90;139;
;115;174;185;95;148;
;119;179;190;102;152;
;116;171;181;92;145;
;121;176;186;98;146;
;125;180;188;93;141;
;120;180;191;103;152;
;124;179;187;97;146;
;115;173;185;99;150;
;119;175;183;91;143;
;124;182;192;101;150;
;120;176;186;98;148;
;123;180;190;99;146;
;125;181;188;93;141;
;124;182;191;100;148;
;122;171;179;88;139;
;123;177;184;91;140;
;116;176;187;99;150;
;119;173;180;88;140;
;123;173;181;91;140;
;118;173;182;91;142;
;117;176;188;100;151;
;123;174;182;90;139;
;119;174;185;97;147;
;125;182;190;98;145;
;124;178;185;91;140;
;122;177;187;98;146;
;113;167;179;91;144;
;115;174;186;97;150;
;122;181;191;101;149;
;117;168;177;87;138;
;114;169;181;92;145;
;126;182;190;96;143;
;123;176;183;89;139;
;123;173;180;89;140;
;121;179;190;100;149;
;127;183;191;97;145;
;125;181;190;98;146;
;122;175;184;95;144;
;124;180;190;99;146;
;122;177;184;90;140;
;121;174;181;89;139;
;118;168;177;86;138;
;125;179;187;93;141;
;125;179;186;92;141;
;118;175;187;100;151;
;117;168;178;87;139;
;126;180;187;93;141;
;124;182;192;101;148;
;122;177;187;97;146;
;123;175;183;91;140;
;127;183;190;96;144;
;119;175;183;92;144;
;118;174;186;100;149;
;122;180;190;99;147;
;124;184;192;101;148;
;118;174;182;91;143;
;124;174;181;91;140;
;120;174;183;90;141;
;124;179;186;92;141;
