Média das interrupções;124,9;170,6;176,8;88,4;138,5;
;125;178;185;92;141;
;113;166;178;91;145;
;116;174;184;94;147;
;126;181;187;93;141;
;123;175;182;90;139;
;116;172;185;99;150;
;123;182;192;101;148;
;123;177;184;91;140;
;115;170;180;93;146;
;118;170;179;88;139;
;120;176;184;91;142;
;124;178;185;91;140;
;121;172;179;87;138;
;116;170;180;90;141;
;117;177;188;100;151;
;118;173;182;92;144;
;121;171;178;88;138;
;116;171;182;91;143;
;122;178;185;91;140;
;120;174;182;90;141;
;122;173;180;89;139;
;117;173;182;91;142;
;118;175;184;92;144;
;123;176;183;90;139;
;122;174;182;92;141;
;125;182;191;99;147;
;118;175;184;94;145;
;120;174;181;88;139;
;123;176;185;94;142;
;116;175;186;98;150;
;126;182;189;95;143;
;119;172;180;88;140;
;115;169;179;90;142;
;118;175;184;93;144;
;126;181;188;94;142;
;124;178;186;94;143;
;122;174;182;89;138;
;126;182;188;94;142;
;125;182;190;98;145;
;124;175;183;92;141;
;117;176;189;102;152;
;118;176;186;95;147;
;116;175;186;98;151;
;123;174;181;90;139;
;116;173;183;93;145;
;122;183;193;104;152;
;118;177;188;101;152;
;121;176;186;98;147;
;117;177;189;101;152;
;128;185;192;98;145;
;124;177;184;90;140;
;118;175;187;101;151;
;127;184;193;99;147;
;121;178;185;92;143;
;125;178;186;92;141;
;123;175;183;91;141;
;126;186;194;101;149;
;126;186;194;101;149;
;126;179;186;94;143;
;125;179;187;94;143;
;119;178;187;95;147;
;122;178;185;92;142;
;124;179;188;96;146;
;118;174;183;91;143;
;122;183;193;103;153;
;127;182;188;94;142;
;118;170;178;88;140;
;120;180;191;102;152;
;119;180;190;100;152;
;120;175;183;90;143;
;124;175;184;93;142;
;120;176;185;92;143;
;128;186;194;99;147;
;117;174;184;96;149;
;125;177;185;94;143;
;121;177;186;92;143;
;128;184;191;96;144;
;122;175;182;89;140;
;116;174;186;100;152;
;118;177;187;96;148;
;126;182;189;94;143;
;124;176;183;91;141;
;120;174;183;90;141;
;127;186;193;99;147;
;118;176;186;97;150;
;124;178;187;96;145;
;120;175;184;91;143;
;128;185;192;97;144;
;127;182;189;95;143;
;123;173;181;89;139;
;123;177;185;92;142;
;125;186;195;105;151;
;125;182;191;100;149;
;117;174;187;100;151;
;127;185;193;100;147;
;125;184;194;102;150;
;116;174;186;99;152;
;116;171;182;92;146;
;122;183;194;104;153;
;128;185;193;99;146;
;116;172;183;97;150;
;117;174;186;96;149;
;126;182;188;93;142;
;119;176;184;92;144;
;124;175;182;91;140;
;126;181;189;95;143;
;129;185;192;97;145;
;118;175;183;92;145;
;123;174;182;91;140;
;123;179;187;92;141;
;123;180;187;91;141;
;120;174;181;89;140;
;116;170;181;93;146;
;127;186;194;100;148;
;119;178;188;98;149;
;118;176;187;100;150;
;126;181;189;96;143;
;119;179;189;100;152;
;125;180;186;92;141;
;118;176;186;99;150;
;116;174;184;95;147;
;128;185;192;97;144;
;123;178;185;91;141;
;121;172;180;88;139;
;124;183;193;102;150;
;128;184;190;96;144;
;124;177;184;91;141;
;125;178;186;95;144;
;127;183;190;95;144;
;119;178;188;96;148;
;122;175;182;90;140;
;124;177;184;91;141;
;127;183;189;94;143;
;122;182;192;103;152;
;116;171;180;93;147;
;119;179;190;102;152;
;122;183;193;104;154;
;118;178;188;100;152;
;125;176;183;92;141;
;117;175;185;95;147;
;119;179;189;99;151;
;122;176;184;91;141;
;120;172;180;88;139;
;121;182;193;103;152;
;119;180;190;101;153;
;126;179;186;93;142;
;126;179;187;95;143;
;128;186;192;98;145;
;129;185;192;98;146;
;126;179;185;92;142;
;123;176;183;90;140;
;125;187;197;107;156;
;119;177;186;96;149;
;116;172;183;97;150;
;121;176;184;91;141;
;124;181;188;93;143;
;125;180;186;92;142;
;120;171;180;93;142;
;116;170;180;89;141;
;127;185;192;98;146;
;119;175;183;92;143;
;117;169;177;88;140;
;117;175;186;95;147;
;122;179;186;92;142;
;120;175;183;91;142;
;122;172;180;89;139;
;127;183;190;96;144;
;128;186;193;98;146;
;127;183;191;99;147;
;124;176;184;91;141;
;121;178;186;92;142;
;128;184;191;96;145;
;123;181;191;101;150;
;120;177;189;100;150;
;121;181;192;103;153;
;122;179;186;92;143;
;122;175;183;91;141;
;122;175;183;90;140;
;118;177;188;98;151;
;126;185;194;102;149;
;119;177;188;101;151;
;116;172;182;92;145;
;128;185;192;97;145;
;126;182;188;94;142;
;118;171;180;90;142;
;126;179;186;94;142;
;127;186;193;99;147;
;122;178;185;92;142;
;124;178;186;95;144;
;118;173;183;91;142;
;126;181;188;93;142;
;132;187;192;99;147;
;122;178;188;100;149;
;117;174;184;94;148;
;119;177;186;93;145;
;124;179;186;91;141;
;114;170;181;95;149;
;126;180;187;93;142;
;125;181;188;93;142;
;125;179;185;91;141;
;122;173;180;89;139;
;117;176;186;97;150;
;119;179;190;101;152;
;128;183;190;96;144;
;115;170;181;95;148;
;117;176;187;98;151;
;129;185;192;97;145;
;123;181;192;103;152;
;121;172;180;89;139;
;126;181;188;95;143;
;126;185;194;102;150;
;127;183;191;98;146;
;116;169;179;91;144;
;122;178;186;92;142;
;128;184;191;96;145;
;119;179;190;102;153;
;118;175;182;91;140;
;117;175;185;94;148;
;128;184;191;96;145;
;126;181;188;95;143;
;124;176;184;94;144;
;126;181;188;94;143;
;118;178;188;98;150;
;123;178;185;92;142;
;121;172;180;89;140;
;127;182;190;95;144;
;128;189;199;109;158;
;131;186;192;99;147;
;120;177;188;101;151;
;118;174;184;92;144;
;127;184;190;95;144;
;126;181;187;93;142;
;121;178;188;99;148;
;117;175;187;98;150;
;127;184;191;96;144;
;119;179;190;102;153;
;116;170;179;89;143;
;127;181;189;96;144;
;122;183;194;104;153;
;122;178;186;92;142;
;123;174;182;90;140;
;120;174;182;90;141;
;119;179;190;101;153;
;125;184;193;101;150;
;124;177;184;91;140;
;116;174;184;96;149;
;126;185;194;102;150;
;127;184;192;99;147;
;115;171;182;96;150;
;126;180;187;94;143;
;119;178;188;97;150;
;124;184;192;98;146;
;121;173;181;90;140;
;122;175;183;91;141;
;127;185;193;100;148;
;121;177;185;92;142;
;116;172;184;98;151;
;119;172;181;90;141;
;121;181;192;104;153;
;125;180;187;93;142;
;123;178;187;98;150;
;121;173;181;89;140;
;126;185;192;100;148;
;128;183;190;96;144;
;125;179;187;95;151;
;116;173;185;98;151;
;121;182;192;103;153;
;120;180;191;102;153;
;122;179;189;100;149;
;125;178;186;93;142;
;128;186;193;99;147;
;125;185;194;102;151;
;116;173;184;97;150;
;118;177;187;100;152;
;128;186;195;102;149;
;124;185;195;104;153;
;125;177;184;92;142;
;118;173;182;91;143;
;119;179;189;98;151;
;120;180;190;101;153;
;126;181;188;96;145;
;119;178;190;102;153;
;124;184;194;104;153;
;129;186;192;98;146;
;124;177;184;92;142;
;115;172;183;94;147;
;128;184;191;96;144;
;129;187;194;100;148;
;125;178;185;92;142;
;125;179;187;94;143;
;124;181;188;93;143;
;127;183;189;94;143;
;117;174;184;95;149;
;125;179;187;96;145;
;119;179;189;99;152;
;121;182;192;103;155;
;124;177;184;91;141;
;116;173;183;94;147;
;128;185;192;97;146;
;122;179;187;93;144;
;119;179;190;102;154;
;119;176;189;101;153;
;128;186;193;99;147;
;127;187;196;104;152;
;125;178;184;91;142;
;125;177;185;92;142;
;128;185;192;97;145;
;121;179;186;92;144;
;128;181;189;96;144;
;123;180;191;101;150;
;127;184;191;96;145;
;126;182;189;93;143;
;119;177;188;101;153;
;121;179;190;102;152;
;125;181;188;93;142;
;127;183;190;95;144;
;118;175;186;99;152;
;126;181;189;96;144;
;127;186;194;101;149;
;128;184;191;96;144;
;122;180;190;102;152;
;124;177;184;91;141;
;125;185;195;103;152;
;128;183;190;95;145;
;125;179;186;94;143;
;118;173;182;90;143;
;125;181;188;93;143;
;126;186;195;103;152;
;118;176;187;99;152;
;118;176;188;101;152;
;128;187;195;101;148;
;119;177;186;95;149;
;125;181;189;98;147;
;124;177;185;92;141;
;119;179;190;100;152;
;118;175;184;93;145;
;117;170;179;90;143;
;125;180;189;98;147;
;117;176;187;97;150;
;123;178;185;91;141;
;123;178;187;98;147;
;116;171;182;93;146;
;120;177;185;92;143;
;121;176;184;92;142;
;123;174;181;90;139;
;125;178;185;92;141;
;124;180;187;93;142;
;127;183;190;96;144;
;119;176;187;101;149;
;121;175;184;91;141;
;121;182;193;104;153;
;128;183;189;96;144;
;121;178;188;100;149;
;118;176;188;100;152;
;128;184;190;95;144;
;124;184;193;102;152;
;125;177;184;93;141;
;124;178;186;91;141;
;120;178;186;92;143;
;121;177;184;91;141;
;125;179;188;97;146;
;121;181;189;96;144;
;119;180;191;102;154;
;121;177;184;91;141;
;124;175;182;91;141;
;117;175;187;99;151;
;126;185;194;102;150;
;127;182;189;94;143;
;126;179;185;94;143;
;117;174;185;96;148;
;124;180;188;93;142;
;121;181;192;103;153;
;123;178;188;100;150;
;126;182;191;99;147;
;127;186;194;101;149;
;125;180;187;93;142;
;130;183;191;102;150;
;122;180;192;103;154;
;126;182;189;94;142;
;119;176;184;93;145;
;120;176;187;100;151;
;121;177;188;99;151;
;122;183;194;104;154;
;128;183;190;96;145;
;123;179;191;105;156;
;118;177;189;100;152;
;120;179;188;94;146;
;128;184;191;97;146;
;126;178;186;94;144;
;126;182;191;98;147;
;120;179;188;95;147;
;119;179;189;99;151;
;117;173;184;97;150;
;120;175;184;90;141;
;126;186;195;104;152;
;126;181;188;94;143;
;126;179;186;94;143;
;122;177;185;92;142;
;120;181;191;101;152;
;129;185;192;98;146;
;126;181;189;99;148;
;121;175;184;90;140;
;120;181;192;102;153;
;120;178;186;94;147;
;119;173;182;91;143;
;122;176;184;92;142;
;128;184;194;104;154;
;120;180;191;102;153;
;125;182;191;100;148;
;125;179;188;95;144;
;121;182;193;103;154;
;119;177;186;94;147;
;123;177;184;92;142;
;125;179;188;96;145;
;119;180;190;100;152;
;122;179;187;92;142;
;123;177;184;90;141;
;122;178;188;99;149;
;125;180;188;92;142;
;128;186;194;101;149;
;126;181;188;95;144;
;117;173;185;99;151;
;125;180;188;93;142;
;122;180;187;92;143;
;128;184;191;98;147;
;123;174;181;90;140;
;125;180;188;93;143;
;127;183;190;95;144;
;124;179;186;91;142;
;124;176;184;92;142;
;126;183;192;101;150;
;130;186;193;98;145;
;125;181;188;93;143;
;123;175;183;91;142;
;119;178;190;102;153;
;128;185;192;98;146;
;121;181;192;102;153;
;126;180;189;99;149;
;123;176;185;92;142;
;119;179;190;98;150;
;127;184;190;96;145;
;118;175;186;99;151;
;120;176;188;101;152;
;122;179;187;93;143;
;125;182;189;93;142;
;118;175;186;97;150;
;124;176;184;92;143;
;120;181;193;103;154;
;128;187;194;100;148;
;126;180;187;94;142;
;117;170;179;89;142;
;118;176;185;94;145;
;128;184;190;95;144;
;121;180;191;102;154;
;123;175;183;91;141;
;126;181;189;96;145;
;128;184;191;96;144;
;119;177;187;96;148;
;125;178;186;94;144;
;122;176;184;92;142;
;126;186;196;104;153;
;118;178;188;98;150;
;126;181;189;97;146;
;117;171;181;90;142;
;127;183;190;95;145;
;129;186;194;99;146;
;127;184;192;101;150;
;115;169;179;91;144;
;118;177;187;95;147;
;129;185;191;95;144;
;123;178;186;92;142;
;124;176;183;92;142;
;118;176;187;93;144;
;125;182;189;94;144;
;128;183;191;97;146;
;122;178;189;101;152;
;125;179;187;94;143;
;128;185;192;98;147;
;127;187;196;106;154;
;124;177;184;92;142;
;119;173;182;89;141;
;125;181;189;93;143;
;127;187;195;104;153;
;126;182;191;102;152;
;115;172;182;94;147;
;129;186;194;101;150;
;129;185;192;98;147;
;125;179;186;93;143;
;116;172;183;97;151;
;128;185;193;100;148;
;127;186;195;105;154;
;124;179;187;93;143;
;122;177;188;101;152;
;126;182;189;95;144;
;119;179;188;96;148;
;123;182;192;102;153;
;116;172;183;98;151;
;118;175;184;92;144;
;129;187;195;101;150;
;119;177;187;97;150;
;123;175;183;92;144;
;117;174;184;94;146;
;127;187;196;104;153;
;120;177;186;93;145;
;126;179;186;95;145;
;118;176;186;96;149;
;129;187;194;100;149;
;128;183;190;97;145;
;119;175;186;98;151;
;126;182;191;100;149;
;129;187;195;102;151;
;120;177;186;93;144;
;116;171;182;93;147;
;127;181;190;98;147;
;120;179;189;99;150;
;118;176;186;95;147;
;118;172;180;89;141;
;117;173;183;91;143;
;122;179;187;92;142;
;123;178;186;92;141;
;115;170;181;94;147;
;125;179;187;95;144;
;121;180;191;102;153;
;126;181;189;95;144;
;118;171;180;89;140;
;131;185;193;103;152;
;119;179;190;101;153;
;120;175;184;90;140;
;119;174;185;100;150;
;124;177;185;94;142;
;120;176;184;91;141;
;122;180;190;102;151;
;116;171;183;98;150;
;125;178;186;93;142;
;125;183;193;103;152;
;117;173;183;93;145;
;114;166;176;88;141;
;125;180;189;96;144;
;122;181;191;103;153;
;121;178;189;101;152;
;123;173;181;91;141;
;122;177;185;92;141;
;127;184;192;99;147;
;125;179;187;95;145;
;120;170;179;89;140;
;121;180;192;103;153;
;119;179;190;100;152;
;118;173;182;90;142;
;118;172;184;99;150;
;120;175;184;91;142;
;119;178;188;98;150;
;127;182;189;98;146;
;120;170;179;87;139;
;127;183;191;99;148;
;128;185;194;101;150;
;124;178;190;99;148;
;115;167;177;89;142;
;118;174;184;91;142;
;121;177;185;92;142;
;117;175;185;96;148;
;124;175;183;93;143;
;122;176;184;91;141;
;128;184;192;99;147;
;122;181;192;103;153;
;125;176;183;93;144;
;122;179;191;102;153;
;128;184;192;99;148;
;125;179;187;93;143;
;116;170;179;90;143;
;126;180;188;99;148;
;127;184;193;100;149;
;124;179;187;93;143;
;122;175;182;91;142;
;125;178;187;96;146;
;123;179;187;93;142;
;122;178;185;92;142;
;122;176;183;91;141;
;117;169;179;88;139;
;122;177;185;91;142;
;123;180;187;93;143;
;126;182;191;102;152;
;118;173;184;99;151;
;119;175;184;91;141;
;124;180;188;93;143;
;123;177;185;92;142;
;115;169;181;94;148;
;117;173;184;94;145;
;119;177;186;94;145;
;119;177;188;100;152;
;116;171;182;96;150;
;119;172;182;90;140;
;124;180;188;94;143;
;127;181;188;95;144;
;119;175;186;99;153;
;115;170;183;96;149;
;119;176;186;93;143;
;123;179;187;93;143;
;118;175;185;96;149;
;122;176;187;99;149;
;126;181;189;95;144;
;124;183;193;103;153;
;127;180;187;95;144;
;118;169;178;88;140;
;116;173;185;95;148;
;127;182;189;95;144;
;119;175;184;91;143;
;115;170;181;93;146;
;116;173;185;98;149;
;127;184;192;99;148;
;124;182;192;102;152;
;127;181;189;98;147;
;124;177;187;98;148;
;122;178;187;93;141;
;120;180;190;100;152;
;119;174;183;90;141;
;117;169;178;88;140;
;122;176;184;92;142;
;127;184;192;100;149;
;118;175;184;92;144;
;119;175;186;99;151;
;117;173;184;97;150;
;119;176;185;92;143;
;127;184;192;98;148;
;126;182;188;100;152;
;124;175;184;94;144;
;125;182;194;102;151;
;126;181;189;95;144;
;121;180;192;103;153;
;118;173;185;99;151;
;123;176;185;93;144;
;127;183;191;100;149;
;118;176;185;93;144;
;126;180;189;97;148;
;117;171;184;98;151;
;127;182;191;99;149;
;123;180;187;93;143;
;127;182;190;97;147;
;117;170;179;89;140;
;121;174;184;91;142;
;126;184;194;103;152;
;122;180;191;102;153;
;120;176;188;101;152;
;116;171;184;98;150;
;120;175;185;92;142;
;118;176;186;94;147;
;120;177;188;100;152;
;123;173;181;91;142;
;126;179;188;96;145;
;123;182;192;103;154;
;118;175;185;95;148;
;125;178;187;97;147;
;120;173;182;91;141;
;119;175;184;91;142;
;126;184;193;102;151;
;124;179;190;101;151;
;113;166;177;90;144;
;120;174;184;91;141;
;122;181;192;103;153;
;125;181;189;97;152;
;122;172;181;91;141;
;121;173;182;91;141;
;125;180;191;102;152;
;120;178;189;101;151;
;124;176;185;94;144;
;120;170;179;89;140;
;115;171;181;91;143;
;122;176;185;91;141;
;115;171;182;92;144;
;113;164;175;88;142;
;115;171;183;94;146;
;125;180;188;97;146;
;124;180;191;101;150;
;124;177;186;97;145;
;122;176;188;102;152;
;125;181;191;100;149;
;125;179;187;94;143;
;124;176;185;94;144;
;119;172;184;98;150;
;117;175;187;99;150;
;118;176;186;96;148;
;125;179;187;95;144;
;115;168;178;90;142;
;124;177;187;96;145;
;126;181;190;96;145;
;127;182;190;98;148;
;116;171;181;93;146;
;114;168;180;96;149;
;116;174;185;96;148;
;117;174;184;92;143;
;119;172;181;89;139;
;115;169;180;96;148;
;115;168;180;90;141;
;118;177;189;101;151;
;126;181;190;101;150;
;123;176;184;98;150;
;114;165;176;87;139;
;118;175;188;101;150;
;119;177;188;100;151;
;124;177;186;96;145;
;115;167;179;95;148;
;122;177;188;100;150;
;125;181;191;100;149;
;115;172;183;94;145;
;115;170;182;95;148;
;117;168;179;88;139;
;124;182;192;101;150;
;127;183;191;99;147;
;128;181;190;100;149;
;115;169;181;95;148;
;120;174;183;91;141;
;127;183;192;100;148;
;124;178;186;92;141;
;123;175;183;91;141;
;119;174;187;100;152;
;117;175;186;96;148;
;122;178;186;92;142;
;119;174;183;91;142;
;118;173;185;99;151;
;123;179;190;101;150;
;121;177;186;92;142;
;118;175;185;94;147;
;125;178;187;96;146;
;115;170;182;95;149;
;126;183;192;100;149;
;119;177;186;92;143;
;127;183;192;101;150;
;124;175;183;92;142;
;128;181;190;100;149;
;118;176;186;93;144;
;125;181;188;94;143;
;122;178;189;101;152;
;121;175;186;100;151;
;127;182;191;99;152;
;120;176;185;92;143;
;121;176;185;91;141;
;121;177;182;93;146;
;116;172;185;98;150;
;123;178;186;92;142;
;118;176;187;95;147;
;124;178;186;92;142;
;115;169;181;94;147;
;116;172;184;94;146;
;118;175;186;93;144;
;123;182;192;103;154;
;116;172;183;94;146;
;117;169;179;88;140;
;119;178;189;100;151;
;120;179;191;101;151;
;124;178;186;93;142;
;126;177;186;96;145;
;118;170;180;88;139;
;126;180;189;95;144;
;120;178;189;99;150;
;126;180;187;95;145;
;122;175;186;99;150;
;120;173;183;91;141;
;127;184;194;103;152;
;127;181;189;95;145;
;126;178;186;95;145;
;119;173;184;99;151;
;123;178;187;94;143;
;119;176;185;91;142;
;123;177;185;92;142;
;118;170;179;88;140;
;124;176;186;97;147;
;118;176;186;96;148;
;123;178;186;92;142;
;125;178;186;93;142;
;121;172;181;91;142;
;116;170;180;89;141;
;120;179;190;101;152;
;126;183;192;101;150;
;118;175;186;99;151;
;120;173;184;99;150;
;116;173;185;96;148;
;117;175;186;96;147;
;125;180;188;95;145;
;121;173;181;90;140;
;115;167;178;87;139;
;122;179;191;102;146;
;127;184;192;100;148;
;124;180;190;101;151;
;121;175;186;98;149;
;115;170;181;90;142;
;118;177;187;96;147;
;124;180;188;94;144;
;118;173;182;90;142;
;115;168;180;94;147;
;118;175;187;98;150;
;127;183;191;104;153;
;124;182;192;103;153;
;123;178;188;100;152;
;124;176;186;96;146;
;117;175;186;94;146;
;119;176;185;91;142;
;121;179;190;101;152;
;126;178;187;98;148;
;122;174;185;94;144;
;126;184;193;102;151;
;128;185;194;102;151;
;120;175;183;91;142;
;125;176;186;97;148;
;121;174;184;92;142;
;127;183;192;98;147;
;127;184;194;103;153;
;117;174;183;90;141;
;124;176;186;97;147;
;124;179;188;95;145;
;122;181;191;101;152;
;126;183;193;102;153;
;125;178;187;98;148;
;115;171;184;97;149;
;118;176;188;97;149;
;120;179;190;99;151;
;123;177;185;93;142;
;126;178;188;98;149;
;125;179;189;100;150;
;118;175;185;93;144;
;117;176;185;93;145;
;123;178;186;92;143;
;116;168;178;89;141;
;125;179;188;97;146;
;126;184;194;104;152;
;128;184;192;99;148;
;120;177;188;99;151;
;125;175;185;96;147;
;119;176;188;99;151;
;127;185;194;102;152;
;123;181;192;102;154;
;118;172;181;90;141;
;116;171;183;96;149;
;122;180;192;102;153;
;121;180;190;100;150;
;124;179;192;102;152;
;125;177;186;98;148;
;127;178;188;98;148;
;118;175;185;93;144;
;127;185;194;103;153;
;125;179;188;96;146;
;125;177;187;98;148;
;121;174;184;91;142;
;124;179;189;95;145;
;127;183;191;99;148;
;125;179;188;96;146;
;121;171;181;92;143;
;118;173;183;91;141;
;121;180;191;101;152;
;120;179;184;92;144;
;117;173;184;94;146;
;115;168;178;88;141;
;126;182;192;101;151;
;124;183;193;103;153;
;119;175;185;92;142;
;116;170;181;92;144;
;124;177;188;98;149;
;125;181;190;97;146;
;119;177;186;92;142;
;126;182;191;101;151;
;114;168;178;89;142;
;123;177;186;94;144;
;125;181;190;96;145;
;121;178;186;92;142;
;122;176;185;92;143;
;122;172;180;91;142;
;119;174;184;91;141;
;118;176;187;95;146;
;129;184;193;102;152;
;125;178;186;95;145;
;124;175;185;95;146;
;124;179;188;95;145;
;119;176;185;92;142;
;126;181;189;96;146;
;118;171;181;89;141;
;122;176;188;101;152;
;119;177;189;99;150;
;127;183;192;98;147;
;127;183;192;102;152;
;120;172;181;91;141;
;117;173;185;96;148;
;128;184;193;101;150;
;127;183;191;97;146;
;117;174;183;92;143;
;123;174;184;95;145;
;118;173;183;95;146;
;126;183;192;99;148;
;118;176;185;93;144;
;121;174;183;92;143;
;124;176;185;97;148;
;115;172;183;92;143;
;118;175;185;91;143;
;125;182;192;102;153;
